"date","depth","temperature"
2010-10-26,7,13.8725173043943
2010-10-26,8,13.8725173043943
2010-10-26,9,13.8725173043943
2010-10-26,10,13.8725173043943
2010-10-26,11,13.8725173043943
2010-10-26,12,13.8725173043943
2010-10-26,13,13.8725173043943
2010-10-26,14,13.8725173043943
2010-10-26,15,13.8725173043943
2010-10-26,16,13.8725173043943
2010-10-26,17,13.8725173043943
2010-10-26,18,13.8725173043943
2010-10-26,19,13.8725173019697
2010-10-26,20,13.8725167781563
2010-10-26,21,13.8725165168557
2010-10-26,22,13.8725165168557
2010-10-26,23,13.8725165168557
2010-10-26,24,13.8725165168557
2010-10-26,25,13.8588610692088
2010-10-27,0,13.2903563063272
2010-10-27,1,13.2903563063272
2010-10-27,2,13.2903563063272
2010-10-27,3,13.2903563063272
2010-10-27,4,13.2903563063272
2010-10-27,5,13.2903563063272
2010-10-27,6,13.2903563063272
2010-10-27,7,13.2903563063272
2010-10-27,8,13.2903563063272
2010-10-27,9,13.2903563063272
2010-10-27,10,13.2903563063272
2010-10-27,11,13.2903563063272
2010-10-27,12,13.2903563063272
2010-10-27,13,13.2903563063272
2010-10-27,14,13.2903563063272
2010-10-27,15,13.2903563063272
2010-10-27,16,13.2903563063272
2010-10-27,17,13.2903563063272
2010-10-27,18,13.2903563063272
2010-10-27,19,13.2903563063272
2010-10-27,20,13.2903563063272
2010-10-27,21,13.2903563063272
2010-10-27,22,13.2903563063272
2010-10-27,23,13.2903563063272
2010-10-27,24,13.2903563063272
2010-10-27,25,13.2903563063272
2010-10-28,0,12.7046533061883
2010-10-28,1,12.7046533061883
2010-10-28,2,12.7046533061883
2010-10-28,3,12.7046533061883
2010-10-28,4,12.7046533061883
2010-10-28,5,12.7046533061883
2010-10-28,6,12.7046533061883
2010-10-28,7,12.7046533061883
2010-10-28,8,12.7046533061883
2010-10-28,9,12.7046533061883
2010-10-28,10,12.7046533061883
2010-10-28,11,12.7046533061883
2010-10-28,12,12.7046533061883
2010-10-28,13,12.7046533061883
2010-10-28,14,12.7046533061883
2010-10-28,15,12.7046533061883
2010-10-28,16,12.7046533061883
2010-10-28,17,12.7046533061883
2010-10-28,18,12.7046533061883
2010-10-28,19,12.7046533061883
2010-10-28,20,12.7046533061883
2010-10-28,21,12.7046533061883
2010-10-28,22,12.7046533061883
2010-10-28,23,12.7046533061883
2010-10-28,24,12.7046533061883
2010-10-28,25,12.7046533061883
2010-10-29,0,12.3055282783359
2010-10-29,1,12.3055282783359
2010-10-29,2,12.3055282783359
2010-10-29,3,12.3055282783359
2010-10-29,4,12.3055282783359
2010-10-29,5,12.3055282783359
2010-10-29,6,12.305519732386
2010-10-29,7,12.3052877581045
2010-10-29,8,12.301229246444
2010-10-29,9,12.2977742964943
2010-10-29,10,12.2966237469493
2010-10-29,11,12.2956860964775
2010-10-29,12,12.2950077771233
2010-10-29,13,12.2944781857711
2010-10-29,14,12.2940735624654
2010-10-29,15,12.2932570701893
2010-10-29,16,12.2914586720958
2010-10-29,17,12.2894249941384
2010-10-29,18,12.2874592879531
2010-10-29,19,12.2858355624342
2010-10-29,20,12.2839554206144
2010-10-29,21,12.2818514340133
2010-10-29,22,12.1992333493618
2010-10-29,23,11.8778896616911
2010-10-29,24,11.8357240498478
2010-10-29,25,11.8319723164137
2010-10-30,0,11.9371545337509
2010-10-30,1,11.9371545337509
2010-10-30,2,11.9371545337509
2010-10-30,3,11.9371545337509
2010-10-30,4,11.9371545337509
2010-10-30,5,11.9371545337509
2010-10-30,6,11.9371545337509
2010-10-30,7,11.9371545337509
2010-10-30,8,11.9371545337509
2010-10-30,9,11.9371545337509
2010-10-30,10,11.9371545337509
2010-10-30,11,11.9370522445995
2010-10-30,12,11.9359432610626
2010-10-30,13,11.9339255301644
2010-10-30,14,11.9322557638763
2010-10-30,15,11.9308650781306
2010-10-30,16,11.930170708953
2010-10-30,17,11.929454112424
2010-10-30,18,11.9287240078464
2010-10-30,19,11.92798566448
2010-10-30,20,11.9272331497036
2010-10-30,21,11.9264648912872
2010-10-30,22,11.924288699265
2010-10-30,23,11.9208911593442
2010-10-30,24,11.9152194947926
2010-10-30,25,11.912696422371
2010-10-31,0,11.6976364950614
2010-10-31,1,11.6976364950614
2010-10-31,2,11.6976364950614
2010-10-31,3,11.6976364950614
2010-10-31,4,11.6975112744284
2010-10-31,5,11.6964938336183
2010-10-31,6,11.6888459259888
2010-10-31,7,11.6859267707358
2010-10-31,8,11.6847928531826
2010-10-31,9,11.6837532738683
2010-10-31,10,11.6828505191687
2010-10-31,11,11.6822017339811
2010-10-31,12,11.6816980046123
2010-10-31,13,11.6813085098946
2010-10-31,14,11.6809511498154
2010-10-31,15,11.6798653130961
2010-10-31,16,11.6780411291231
2010-10-31,17,11.6762648183381
2010-10-31,18,11.6751457273949
2010-10-31,19,11.6736770707739
2010-10-31,20,11.6717663508717
2010-10-31,21,11.668935317929
2010-10-31,22,11.4814628121263
2010-10-31,23,11.2204153534104
2010-10-31,24,11.1985731163432
2010-10-31,25,11.1942139105619
2010-11-01,0,11.5340707150426
2010-11-01,1,11.5340707150426
2010-11-01,2,11.5340707150426
2010-11-01,3,11.5339496585939
2010-11-01,4,11.5327670066425
2010-11-01,5,11.5234451862495
2010-11-01,6,11.5189665073984
2010-11-01,7,11.5167114547567
2010-11-01,8,11.5152180666363
2010-11-01,9,11.5141354029774
2010-11-01,10,11.5135269613082
2010-11-01,11,11.5130972796863
2010-11-01,12,11.5127268983465
2010-11-01,13,11.5124302064853
2010-11-01,14,11.5121375620555
2010-11-01,15,11.5117453659021
2010-11-01,16,11.5109689687828
2010-11-01,17,11.5098252665345
2010-11-01,18,11.5043380745882
2010-11-01,19,11.5018032532669
2010-11-01,20,11.5000243290893
2010-11-01,21,11.2663127563247
2010-11-01,22,10.9516890889973
2010-11-01,23,10.9164832000444
2010-11-01,24,10.9104878862605
2010-11-01,25,10.9070199409465
2010-11-02,0,11.3368832191915
2010-11-02,1,11.3368832191915
2010-11-02,2,11.3368832191915
2010-11-02,3,11.3368750590428
2010-11-02,4,11.3364752952745
2010-11-02,5,11.3316680569878
2010-11-02,6,11.326528245119
2010-11-02,7,11.3242920513268
2010-11-02,8,11.3224054514481
2010-11-02,9,11.3208679577894
2010-11-02,10,11.3200535363019
2010-11-02,11,11.3195298823451
2010-11-02,12,11.3192120870329
2010-11-02,13,11.3189498425412
2010-11-02,14,11.3188251097899
2010-11-02,15,11.3186745076096
2010-11-02,16,11.3182535558712
2010-11-02,17,11.3177224324596
2010-11-02,18,11.3173000765989
2010-11-02,19,11.3165667462558
2010-11-02,20,11.3156973665904
2010-11-02,21,10.9167479171369
2010-11-02,22,10.7244878844182
2010-11-02,23,10.7137017379359
2010-11-02,24,10.7077875408684
2010-11-02,25,10.7043315801405
2010-11-03,0,11.0518800744748
2010-11-03,1,11.0518800744748
2010-11-03,2,11.0518800744748
2010-11-03,3,11.0518800744748
2010-11-03,4,11.0518800744748
2010-11-03,5,11.0518800744748
2010-11-03,6,11.0518800744748
2010-11-03,7,11.0518800744748
2010-11-03,8,11.0518800744748
2010-11-03,9,11.0518800744748
2010-11-03,10,11.0518800744748
2010-11-03,11,11.0518800744748
2010-11-03,12,11.0518800744748
2010-11-03,13,11.0518800744748
2010-11-03,14,11.0518800744748
2010-11-03,15,11.0518800744748
2010-11-03,16,11.0518800744748
2010-11-03,17,11.0518800744748
2010-11-03,18,11.0518800743841
2010-11-03,19,11.0518800572339
2010-11-03,20,11.0518688787688
2010-11-03,21,11.0518688787688
2010-11-03,22,11.0518688787688
2010-11-03,23,11.0518688787688
2010-11-03,24,11.0518688787688
2010-11-03,25,10.4914080862072
2010-11-04,0,10.7638089564474
2010-11-04,1,10.7638089564474
2010-11-04,2,10.7638089564474
2010-11-04,3,10.7638089564474
2010-11-04,4,10.7638089564474
2010-11-04,5,10.7638089564474
2010-11-04,6,10.7638089564474
2010-11-04,7,10.7638089564474
2010-11-04,8,10.7638089564474
2010-11-04,9,10.7638089564474
2010-11-04,10,10.7638089564474
2010-11-04,11,10.7638089564474
2010-11-04,12,10.7638089564474
2010-11-04,13,10.7638089564474
2010-11-04,14,10.7638089564474
2010-11-04,15,10.7638089564474
2010-11-04,16,10.7638089564474
2010-11-04,17,10.7638089564474
2010-11-04,18,10.7638089564474
2010-11-04,19,10.7638089564474
2010-11-04,20,10.7638089564474
2010-11-04,21,10.7638089564474
2010-11-04,22,10.7638089564474
2010-11-04,23,10.7638089564474
2010-11-04,24,10.7638089564474
2010-11-05,0,10.3275121862787
2010-11-05,1,10.3275121862787
2010-11-05,2,10.3275121862787
2010-11-05,3,10.3275121862787
2010-11-05,4,10.3275121862787
2010-11-05,5,10.3275121862787
2010-11-05,6,10.3275121862787
2010-11-05,7,10.3275121862787
2010-11-05,8,10.3275121862787
2010-11-05,9,10.3275121862787
2010-11-05,10,10.3275121862787
2010-11-05,11,10.3275121862787
2010-11-05,12,10.3275121862787
2010-11-05,13,10.3275121862787
2010-11-05,14,10.3275121862787
2010-11-05,15,10.3275121862787
2010-11-05,16,10.3275121862787
2010-11-05,17,10.3275121862787
2010-11-05,18,10.3275121861789
2010-11-05,19,10.3275121712746
2010-11-05,20,10.3275041020825
2010-11-05,21,10.3275041020825
2010-11-05,22,10.3275041020825
2010-11-05,23,10.3275041020825
2010-11-05,24,10.2348054397116
2010-11-06,0,10.0042579731399
2010-11-06,1,10.0042579731399
2010-11-06,2,10.0042579731399
2010-11-06,3,10.0042579731399
2010-11-06,4,10.0042579731399
2010-11-06,5,10.0042579731399
2010-11-06,6,10.0042579731399
2010-11-06,7,10.0042579731399
2010-11-06,8,10.0042579731399
2010-11-06,9,10.0042579731399
2010-11-06,10,10.0042579731399
2010-11-06,11,10.0039485593267
2010-11-06,12,10.0021100330703
2010-11-06,13,10.001197689725
2010-11-06,14,10.000962778324
2010-11-06,15,10.000754836405
2010-11-06,16,10.000402377844
2010-11-06,17,9.99980681915849
2010-11-06,18,9.9992501369544
2010-11-06,19,9.99841580939283
2010-11-06,20,9.99552492509874
2010-11-06,21,9.99408718450056
2010-11-06,22,9.98405910638321
2010-11-06,23,9.59667970088713
2010-11-06,24,9.58160289212926
2010-11-07,0,9.63960050069893
2010-11-07,1,9.63960050069893
2010-11-07,2,9.63960050069893
2010-11-07,3,9.63960050069893
2010-11-07,4,9.63960050069893
2010-11-07,5,9.63960050069893
2010-11-07,6,9.63960050069893
2010-11-07,7,9.63960050069893
2010-11-07,8,9.63960050069893
2010-11-07,9,9.63960050069893
2010-11-07,10,9.63960050069893
2010-11-07,11,9.63960050069893
2010-11-07,12,9.63960050069893
2010-11-07,13,9.63960050069893
2010-11-07,14,9.63960050069893
2010-11-07,15,9.63960050069893
2010-11-07,16,9.63960050069893
2010-11-07,17,9.63960050069893
2010-11-07,18,9.63960050064354
2010-11-07,19,9.63960049037781
2010-11-07,20,9.63959391605349
2010-11-07,21,9.63959391605349
2010-11-07,22,9.63959391605349
2010-11-07,23,9.63959391605349
2010-11-07,24,9.55837286364655
2010-11-08,0,9.44752096382391
2010-11-08,1,9.44752096382391
2010-11-08,2,9.44752096382391
2010-11-08,3,9.44752096382391
2010-11-08,4,9.44752096382391
2010-11-08,5,9.44752096382391
2010-11-08,6,9.44752096382391
2010-11-08,7,9.44752096382391
2010-11-08,8,9.44752096382391
2010-11-08,9,9.44752096382391
2010-11-08,10,9.44752096382391
2010-11-08,11,9.44751657315347
2010-11-08,12,9.44748623490354
2010-11-08,13,9.44718347153541
2010-11-08,14,9.44599677631962
2010-11-08,15,9.44398782631028
2010-11-08,16,9.44179165463709
2010-11-08,17,9.43870737946153
2010-11-08,18,9.43643851183191
2010-11-08,19,9.43556883977411
2010-11-08,20,9.43503824888835
2010-11-08,21,9.43463986867069
2010-11-08,22,9.42710694190038
2010-11-08,23,9.38522855960193
2010-11-08,24,9.11767345340111
2010-11-09,0,9.35943686199202
2010-11-09,1,9.35943686199202
2010-11-09,2,9.35942747961787
2010-11-09,3,9.35717999630851
2010-11-09,4,9.34854217374594
2010-11-09,5,9.34070128448861
2010-11-09,6,9.33647386304169
2010-11-09,7,9.33420411382986
2010-11-09,8,9.33217914678898
2010-11-09,9,9.33087529332889
2010-11-09,10,9.32972418818471
2010-11-09,11,9.32814615342276
2010-11-09,12,9.32590943812415
2010-11-09,13,9.32348070137447
2010-11-09,14,9.32116678112508
2010-11-09,15,9.31910272593172
2010-11-09,16,9.317767136795
2010-11-09,17,9.31695349271071
2010-11-09,18,9.31606524860361
2010-11-09,19,9.31496674316218
2010-11-09,20,9.31362770524989
2010-11-09,21,9.30557948560366
2010-11-09,22,9.13699111413966
2010-11-09,23,8.86926155416628
2010-11-09,24,8.8586570241495
2010-11-10,0,9.28749068205203
2010-11-10,1,9.28749068205203
2010-11-10,2,9.28749068205203
2010-11-10,3,9.28749068205203
2010-11-10,4,9.28749068205203
2010-11-10,5,9.28749068205203
2010-11-10,6,9.28749068205203
2010-11-10,7,9.28749068205203
2010-11-10,8,9.28749068205203
2010-11-10,9,9.28749068205203
2010-11-10,10,9.28749068205203
2010-11-10,11,9.28749068205203
2010-11-10,12,9.28749068205203
2010-11-10,13,9.28749068205203
2010-11-10,14,9.28749068205203
2010-11-10,15,9.28749068205203
2010-11-10,16,9.28749068205203
2010-11-10,17,9.28749068205203
2010-11-10,18,9.28749068205203
2010-11-10,19,9.28749068205203
2010-11-10,20,9.28749068205203
2010-11-10,21,9.28749068205203
2010-11-10,22,9.28749068205203
2010-11-10,23,9.28749068205203
2010-11-10,24,9.28749068205203
2010-11-11,0,9.34672058723265
2010-11-11,1,9.34672058723265
2010-11-11,2,9.34672058723265
2010-11-11,3,9.34672058723265
2010-11-11,4,9.34672058723265
2010-11-11,5,9.34672058723265
2010-11-11,6,9.34672058723265
2010-11-11,7,9.34672058723265
2010-11-11,8,9.34672058723265
2010-11-11,9,9.34672058723265
2010-11-11,10,9.34672058723265
2010-11-11,11,9.34672058723265
2010-11-11,12,9.34672058723265
2010-11-11,13,9.3467149415108
2010-11-11,14,9.34666969274877
2010-11-11,15,9.34609678112972
2010-11-11,16,9.34443512052576
2010-11-11,17,9.34237797548063
2010-11-11,18,9.34069076207129
2010-11-11,19,9.33910799080178
2010-11-11,20,9.33562846347249
2010-11-11,21,9.33280614053285
2010-11-11,22,9.33019771029249
2010-11-11,23,9.32780771799348
2010-11-11,24,9.1221683898034
2010-11-12,0,9.28079626733196
2010-11-12,1,9.28079626733196
2010-11-12,2,9.28079626733196
2010-11-12,3,9.28079626733196
2010-11-12,4,9.28079626733196
2010-11-12,5,9.28079626733196
2010-11-12,6,9.28079626733196
2010-11-12,7,9.28079626733196
2010-11-12,8,9.28079626733196
2010-11-12,9,9.28079626733196
2010-11-12,10,9.28079626733196
2010-11-12,11,9.28079626733196
2010-11-12,12,9.28079626733196
2010-11-12,13,9.28079626733196
2010-11-12,14,9.28079626733196
2010-11-12,15,9.28079626733196
2010-11-12,16,9.28079626733196
2010-11-12,17,9.28079626733196
2010-11-12,18,9.28079626416579
2010-11-12,19,9.28079573520453
2010-11-12,20,9.28059827447289
2010-11-12,21,9.28059827447289
2010-11-12,22,9.12021903853435
2010-11-12,23,8.67353608349766
2010-11-12,24,8.64448757416982
2010-11-13,0,9.14262750440953
2010-11-13,1,9.14262750440953
2010-11-13,2,9.14262750440953
2010-11-13,3,9.14262750440953
2010-11-13,4,9.14262750440953
2010-11-13,5,9.14262750440953
2010-11-13,6,9.14262750440953
2010-11-13,7,9.14262750440953
2010-11-13,8,9.14262750440953
2010-11-13,9,9.14262750440953
2010-11-13,10,9.14262750440953
2010-11-13,11,9.14262750440953
2010-11-13,12,9.14262750440953
2010-11-13,13,9.14262750440953
2010-11-13,14,9.14262750440953
2010-11-13,15,9.14262750440953
2010-11-13,16,9.14262750440953
2010-11-13,17,9.14262750440953
2010-11-13,18,9.14262750440953
2010-11-13,19,9.14262750440953
2010-11-13,20,9.14262750440953
2010-11-13,21,9.14262750440953
2010-11-13,22,9.14262750440953
2010-11-13,23,9.14262750440953
2010-11-13,24,9.14115261080507
2010-11-14,0,8.90806384451829
2010-11-14,1,8.90806384451829
2010-11-14,2,8.90806384451829
2010-11-14,3,8.90806384451829
2010-11-14,4,8.90806384451829
2010-11-14,5,8.90806384451829
2010-11-14,6,8.90806384451829
2010-11-14,7,8.90806384451829
2010-11-14,8,8.90806384451829
2010-11-14,9,8.90806384451829
2010-11-14,10,8.90806384451829
2010-11-14,11,8.90806384451829
2010-11-14,12,8.90806384451829
2010-11-14,13,8.90806384451829
2010-11-14,14,8.90806384451829
2010-11-14,15,8.90806384451829
2010-11-14,16,8.90806384451829
2010-11-14,17,8.90806384451829
2010-11-14,18,8.90806384451829
2010-11-14,19,8.90806384451829
2010-11-14,20,8.90806384451829
2010-11-14,21,8.90806384451829
2010-11-14,22,8.90806384451829
2010-11-14,23,8.90806384451829
2010-11-14,24,8.90806384451829
2010-11-15,0,8.65395508578398
2010-11-15,1,8.65395508578398
2010-11-15,2,8.65395508578398
2010-11-15,3,8.65395508578398
2010-11-15,4,8.65395508578398
2010-11-15,5,8.65395508578398
2010-11-15,6,8.65395508578398
2010-11-15,7,8.65395508578398
2010-11-15,8,8.65395508578398
2010-11-15,9,8.65395508578398
2010-11-15,10,8.65395508578398
2010-11-15,11,8.65395508578398
2010-11-15,12,8.65395508578398
2010-11-15,13,8.652946976632
2010-11-15,14,8.65015375005318
2010-11-15,15,8.64789079298581
2010-11-15,16,8.64743340149563
2010-11-15,17,8.64688767545957
2010-11-15,18,8.64649132088187
2010-11-15,19,8.64615995010995
2010-11-15,20,8.64574847843304
2010-11-15,21,8.64511367269595
2010-11-15,22,8.63954273680212
2010-11-15,23,8.14190025999502
2010-11-15,24,8.12722377305506
2010-11-16,0,8.56510640446407
2010-11-16,1,8.56510640446407
2010-11-16,2,8.56510640446407
2010-11-16,3,8.56510640446407
2010-11-16,4,8.56510640446407
2010-11-16,5,8.56503094462076
2010-11-16,6,8.56234678785749
2010-11-16,7,8.5566797721705
2010-11-16,8,8.55226719722297
2010-11-16,9,8.55095411744404
2010-11-16,10,8.55005069176078
2010-11-16,11,8.54953049602511
2010-11-16,12,8.54919158609407
2010-11-16,13,8.54893684109097
2010-11-16,14,8.54875417196571
2010-11-16,15,8.54864831476366
2010-11-16,16,8.54842798955905
2010-11-16,17,8.54804910641828
2010-11-16,18,8.54773697839885
2010-11-16,19,8.54737423952878
2010-11-16,20,8.54490311780907
2010-11-16,21,8.48450800763396
2010-11-16,22,8.39094116380084
2010-11-16,23,8.18071481318947
2010-11-16,24,7.89142172966988
2010-11-17,0,8.47237993157486
2010-11-17,1,8.47237993157486
2010-11-17,2,8.47237993157486
2010-11-17,3,8.47237993157486
2010-11-17,4,8.47237993157486
2010-11-17,5,8.47237993157486
2010-11-17,6,8.47237993157486
2010-11-17,7,8.47237993157486
2010-11-17,8,8.47237993157486
2010-11-17,9,8.47237993157486
2010-11-17,10,8.47237993157486
2010-11-17,11,8.47237993157486
2010-11-17,12,8.47237993157486
2010-11-17,13,8.47237993157486
2010-11-17,14,8.47237993157486
2010-11-17,15,8.47237993157486
2010-11-17,16,8.47237993157486
2010-11-17,17,8.47237992837202
2010-11-17,18,8.47237949433253
2010-11-17,19,8.47233025122903
2010-11-17,20,8.47223262028967
2010-11-17,21,8.4270159301838
2010-11-17,22,8.01839107498247
2010-11-17,23,7.74113271470039
2010-11-17,24,7.72874041058455
2010-11-18,0,8.1585946646813
2010-11-18,1,8.1585946646813
2010-11-18,2,8.1585946646813
2010-11-18,3,8.1585946646813
2010-11-18,4,8.1585946646813
2010-11-18,5,8.1585946646813
2010-11-18,6,8.1585946646813
2010-11-18,7,8.1585946646813
2010-11-18,8,8.1585946646813
2010-11-18,9,8.1585946646813
2010-11-18,10,8.1585946646813
2010-11-18,11,8.1585946646813
2010-11-18,12,8.1585946646813
2010-11-18,13,8.1585946646813
2010-11-18,14,8.1585946646813
2010-11-18,15,8.1585946646813
2010-11-18,16,8.1585946646813
2010-11-18,17,8.1585946646813
2010-11-18,18,8.1585946646813
2010-11-18,19,8.15859466440546
2010-11-18,20,8.15859449650151
2010-11-18,21,8.15859416179697
2010-11-18,22,8.15859416179697
2010-11-18,23,8.1578597069527
